1000001	佛光之夜	\N	Fó Guāng zhī yè	Night of the Buddha's Light	phrase	活动	Activity	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	(FoguangPedia)	1000001
1002798	云山空谷	雲山空谷	yún shān kōng gǔ	Cloud, Mountain and Empty Valley	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002798
1002799	云山气度	雲山氣度	yún shān qì dù	A Bearing as Majestic as the Clouds and Mountains	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002799
1002800	云山气度，梅兰风华	雲山氣度，梅蘭風華	yún shān qì dù, méi Lán fēng Huà	A Bearing as Majestic as the Clouds and Mountains Elegance of the Plum and Orchid	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002800
1002801	云水	雲水	yún shuǐ	Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	31013
1002802	云水人	雲水人	yún shuǐ rén	Live Like Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002802
1002803	云水人生	雲水人生	yún shuǐ rén shēng	A Life Like Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002803
1002804	云水三千	雲水三千	yún shuǐ sān qiān	Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002804
1002805	云水三千，我心安然	雲水三千，我心安然	yún shuǐ sān qiān, wǒ xīn ān rán	Travel Like Cloud and Water, My Mind is Peaceful and at Ease	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002805
1002806	云水三千，行道天下	雲水三千，行道天下	yún shuǐ sān qiān, xíng dào tiān xià	Cloud and Water Practice the Way in the World	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002806
1002807	云水三千，道行天下	雲水三千，道行天下	yún shuǐ sān qiān, dào xíng tiān xià	Cloud and Water The Way Extends Across the World	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002807
1002808	云水大千	雲水大千	yún shuǐ dà qiān	Cloud and Water in the Universe	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002808
1002809	云水天下	雲水天下	yún shuǐ tiān xià	Travel Like the Clouds and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002809
1002810	云水日月	雲水日月	yún shuǐ rì yuè	Days and Nights Like Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002810
1002811	云水日月，松柏禅心	雲水日月，松柏禪心	yún shuǐ rì yuè, sōng bǎi Chán xīn	Days and Nights Like Cloud and Water Pine and Cypress, the Chan Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002811
1002812	云水自在	雲水自在	yún shuǐ zì zài	At Ease Like Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002812
1002813	云水明月	雲水明月	yún shuǐ míng yuè	Travel Freely Like the Bright Moon	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002813
1002814	云水法界	雲水法界	yún shuǐ fǎ jiè	Cloud and Water in the Dharma Realm	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002814
1002815	云水禅心	雲水禪心	yún shuǐ Chán xīn	Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002815
1002816	云来三千	雲來三千	yún lái sān qiān	A Great Gathering of Clouds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002816
1002817	云飞气扬	雲飛氣揚	yún fēi qì yáng	Soar Far and High Like the Clouds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002817
1002818	云海	雲海	yún hǎi	Cloud Ocean	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002818
1002819	云淡风清	雲淡風清	yún dàn fēng qīng	Like Wind that Clears the Clouds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002819
1002820	云淡风轻	雲淡風輕	yún dàn fēng qīng	Cloud is light and wind is soft	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002820
1002821	云湖觉海	雲湖覺海	yún hú jué hǎi	Lake of Clouds and Ocean of Awakening	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002821
1002822	云无心出岫	雲無心出岫	yún wú xīn chū xiù	Clouds Emerge from the Mountains Casually	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002822
1002823	云开月现	雲開月現	yún kāi yuè xiàn	When Clouds Disperse, the Moon Reveals	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002823
1002824	云开月现，水到渠成	雲開月現，水到渠成	yún kāi yuè xiàn, shuǐ dào qú chéng	When Clouds Disperse, the Moon Reveals; When Water Flows, a Channel is Formed	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002824
1002825	云开见日	雲開見日	yún kāi jiàn rì	The Sun Is Seen Through Dispersed Clouds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002825
1002826	云开见月	雲開見月	yún kāi jiàn yuè	The Cloud Disperses and the Moon Appears	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002826
1002827	云霞人生	雲霞人生	yún Xiá rén shēng	A Life like Rosy Clouds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002827
1002828	顺其自然	順其自然	shùn qí zì rán	Let Nature Take Its Course	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002828
1002829	勤能补拙	勤能補拙	qín néng bǔ zhuō	A Lack of Talent Can Be Made Up By Hard Work	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002829
1002830	圆拙	圓拙	yuán zhuō	Perfection in Disguise of Slow-wittedness	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002830
1002831	圆满	圓滿	yuán mǎn	Perfection	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	13688
1002832	圆满成就	圓滿成就	yuán mǎn chéng jiù	Perfect Accomplishment	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002832
1002833	圆满自在	圓滿自在	yuán mǎn zì zài	Wholeness and Freedom	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1000112
1002834	寛厚处事	寛厚處事	kuān hòu chù shì	Be Kind When Dealing With Matters	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002834
1002835	想开了	想開了	xiǎng kāi le	I Get It Now	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002835
1002836	想开真好	想開真好	xiǎng kāi zhēn hǎo	It is Wonderful to Open Your Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002836
1002837	想当然耳	想當然耳	xiǎng dāng rán ěr	Everything As It Should Be	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002837
1002838	愚拙	愚拙	yú zhuō	Wisdom Disguised as Slow-wittedness	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002838
1002839	爱在人间，前途无限	愛在人間，前途無限	ài zài rén jiān, qián tú wú xiàn	Love is in the World, There is Hope for the Future	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002839
1002840	爱在人间，前途无限	愛在人間，前途無限	ài zài rén jiān, qián tú wú xiàn	Love is in the World, There is Hope for the Future	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002839
1002841	爱就是惜	愛就是惜	ài jiù shì xī	To Love is to Cherish	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002841
1002842	爱敬	愛敬	ài jìng	Love and Respect	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002842
1002843	爱敬和谐	愛敬和諧	ài jìng hé xié	Love, Respect and Harmony	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002843
1002844	感恩心	感恩心	gǎn ēn xīn	Heart of Gratitude	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002844
1002845	感恩为富	感恩為富	gǎn ēn wèi fù	Gratitude is True Wealth	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002845
1002846	感恩富有	感恩富有	gǎn ēn fù yǒu	Gratitude is Wealth	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002846
1002847	感恩富者	感恩富者	gǎn ēn fù zhě	The Grateful One is the Wealthy One	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002847
1002848	感动	感動	gǎn dòng	Touched	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	8061
1002849	感动合十	感動合十	gǎn dòng hé shí	Palms Joined with a Touched Heart	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002849
1002850	感动最美	感動最美	gǎn dòng zuì měi	Beauty in Being Moved	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002850
1002851	愧然	愧然	kuì rán	Shamefulness	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002851
1002852	慈心仁德	慈心仁德	cí xīn rén Dé	Be Compassionate, Benevolent and Virtuous	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002852
1002853	慈心厚道	慈心厚道	cí xīn hòu dào	Be Compassionate, Honest, and Kind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002853
1002854	慈心活水	慈心活水	cí xīn huó shuǐ	A Compassionate Mind is Like Flowing Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002854
1002855	慈心美事	慈心美事	cí xīn měi shì	A Compassionate Mind Brings Wonderful Things	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002855
1002856	慈心净念	慈心淨念	cí xīn jìng niàn	A Compassionate Mind with Pure Thoughts	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002856
1002857	慈心悲愿	慈心悲願	cí xīn bēi yuàn	Loving Heart and Compassionate Vow	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002857
1002858	慈心智海	慈心智海	cí xīn zhì hǎi	Mind of Compassion and Ocean of Wisdom	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002858
1002859	慈心无量	慈心無量	cí xīn wú liàng	Boundless Compassion	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002859
1002860	慈心福海	慈心福海	cí xīn fú hǎi	A Compassionate Mind Lives in an Ocean of Blessings	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002860
1002861	慈心缘	慈心緣	cí xīn yuán	An Affinity of Compassion	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002861
1002862	慈心养德	慈心養德	cí xīn yǎng Dé	A Compassionate Mind Fosters Virtue	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002862
1002863	慈心应世	慈心應世	cí xīn yīng shì	Face the World with a Compassionate Heart	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002863
1002864	慈在智中	慈在智中	cí zài zhì zhōng	Compassion is in Wisdom	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002864
1002865	慈舟	慈舟	cí zhōu	Ferry of Compassion	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002865
1002866	慈行天下	慈行天下	cí xíng tiān xià	Compassion Extends Across the World	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002866
1002867	慈孝	慈孝	cí xiào	Compassion and Filial Piety	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002867
1002868	慈孝人	慈孝人	cí xiào rén	Compassionate and Dutiful One	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002868
1002869	慈孝传家	慈孝傳家	cí xiào chuán jiā	A Family Tradition of Compassion and Filial Piety	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002869
1002870	慈忍天下	慈忍天下	cí rěn tiān xià	Face the World with Compassion and Patience	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002870
1002871	慈忍安邦	慈忍安邦	cí rěn ān bāng	Compassion and Tolerance Will Bring Peace to the Nation	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002871
1002872	慈忍安家	慈忍安家	cí rěn ān jiā	Compassion and Tolerance Make a Home Peaceful	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002872
1002873	慈忍有力	慈忍有力	cí rěn yǒu lì	Kindness and Patience Are True Strength	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002873
1002874	慈忍厚道	慈忍厚道	cí rěn hòu dào	Have Compassion, Patience, and Honesty	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1002874
